OrderID,OrderLineNumber,ProductID,ProductName,Quantity,UnitPrice,LineTotal,DiscountAmount,TaxAmount
8a38e6b1-b979-4aa6-89e7-74b330b91f35,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
8a38e6b1-b979-4aa6-89e7-74b330b91f35,3,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
27d0fa1c-b4cc-492d-8383-56607a466da0,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
27d0fa1c-b4cc-492d-8383-56607a466da0,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
27d0fa1c-b4cc-492d-8383-56607a466da0,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
64d5c35d-e2b0-4a76-ad63-c42af8b2cee1,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
64d5c35d-e2b0-4a76-ad63-c42af8b2cee1,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
64d5c35d-e2b0-4a76-ad63-c42af8b2cee1,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
64d5c35d-e2b0-4a76-ad63-c42af8b2cee1,4,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
8d127cc6-f06c-40de-a4b5-bf1928561fa9,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
8d127cc6-f06c-40de-a4b5-bf1928561fa9,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
8d127cc6-f06c-40de-a4b5-bf1928561fa9,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
8232ad4f-a324-427d-bf86-934fc509781e,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
8232ad4f-a324-427d-bf86-934fc509781e,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
81da988b-3d07-4a0c-a7a0-0d4671cf1b5f,1,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
81da988b-3d07-4a0c-a7a0-0d4671cf1b5f,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
81da988b-3d07-4a0c-a7a0-0d4671cf1b5f,3,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
81da988b-3d07-4a0c-a7a0-0d4671cf1b5f,4,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
3f08aaad-3211-456b-a443-8dd71899afd0,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
3f08aaad-3211-456b-a443-8dd71899afd0,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
3f08aaad-3211-456b-a443-8dd71899afd0,3,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
20474ff0-afde-40ba-b495-b9442eaac7db,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
d2f9f97d-917f-4e00-a6ca-a6f7aec1f005,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
d2f9f97d-917f-4e00-a6ca-a6f7aec1f005,2,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
00960046-8671-4c57-964c-6b553e7f7d36,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
00960046-8671-4c57-964c-6b553e7f7d36,2,1581,LED Headlamp - Rechargeable,3,74.99,224.97,0.0,19.68
bea564de-a5d6-4c42-aad0-204c7d4ca9ee,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
7528ed6a-3c9b-485e-ac90-181bd6551e2b,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
7528ed6a-3c9b-485e-ac90-181bd6551e2b,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
7528ed6a-3c9b-485e-ac90-181bd6551e2b,3,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
e034bf13-bd94-4b75-a01b-80b3b31fd0ff,1,1552,TrekMaster Camping Chair,1,74.99,74.99,0.0,6.56
e034bf13-bd94-4b75-a01b-80b3b31fd0ff,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
ef88b893-639b-4e39-87c9-9d772ee66978,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
ef88b893-639b-4e39-87c9-9d772ee66978,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
e0a7b978-97a3-4086-9bf6-9af013a7cbe4,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
e0a7b978-97a3-4086-9bf6-9af013a7cbe4,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
e0a7b978-97a3-4086-9bf6-9af013a7cbe4,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
1880d349-c5a5-4394-a473-54e9b87a348a,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
1880d349-c5a5-4394-a473-54e9b87a348a,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
1880d349-c5a5-4394-a473-54e9b87a348a,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
56a22dd7-75aa-425f-924f-b05fb24f0a92,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
a622d58f-91e8-43c9-a7cc-4b5eb9b2b14a,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
a622d58f-91e8-43c9-a7cc-4b5eb9b2b14a,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
a622d58f-91e8-43c9-a7cc-4b5eb9b2b14a,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
a622d58f-91e8-43c9-a7cc-4b5eb9b2b14a,4,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
f342745e-bd5e-4955-a53a-8f0d99ab6dd4,1,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
f39fdc3f-67b1-428c-b17d-1d7a7bfc12cb,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
f39fdc3f-67b1-428c-b17d-1d7a7bfc12cb,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
f39fdc3f-67b1-428c-b17d-1d7a7bfc12cb,3,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
f39fdc3f-67b1-428c-b17d-1d7a7bfc12cb,4,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
33949341-7945-41d1-bca5-c33f3ca5ee81,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
33949341-7945-41d1-bca5-c33f3ca5ee81,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
6d5a5146-998f-44d5-864f-48f8f1a9cade,1,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
6d5a5146-998f-44d5-864f-48f8f1a9cade,2,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
6d5a5146-998f-44d5-864f-48f8f1a9cade,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
dd44a4b3-6d0d-4922-94af-ff597a1d260d,1,1572,MountainDream Sleeping Bag,2,289.99,579.98,0.0,50.75
dd44a4b3-6d0d-4922-94af-ff597a1d260d,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
3a90fef2-f245-4825-94f1-483aa79322d0,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
3a90fef2-f245-4825-94f1-483aa79322d0,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
3ee439ca-35e3-45f0-93fe-9771ee93fa21,1,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
3ee439ca-35e3-45f0-93fe-9771ee93fa21,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
8beda12f-38b5-40fb-b190-a56e245c973b,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
c400124d-7692-44fa-9902-12355662c725,1,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
c400124d-7692-44fa-9902-12355662c725,2,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
c400124d-7692-44fa-9902-12355662c725,3,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
c400124d-7692-44fa-9902-12355662c725,4,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
e23a66a1-d71e-4694-8139-0109c9bfc431,1,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
e23a66a1-d71e-4694-8139-0109c9bfc431,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
e23a66a1-d71e-4694-8139-0109c9bfc431,3,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
e23a66a1-d71e-4694-8139-0109c9bfc431,4,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b9d2a37b-938d-4ae5-b8c8-6ae22e225de8,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b9d2a37b-938d-4ae5-b8c8-6ae22e225de8,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
b9d2a37b-938d-4ae5-b8c8-6ae22e225de8,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
b9d2a37b-938d-4ae5-b8c8-6ae22e225de8,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
a8853556-26ef-4bea-bcf1-e88454ee1527,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
a8853556-26ef-4bea-bcf1-e88454ee1527,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
a8853556-26ef-4bea-bcf1-e88454ee1527,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
a4f58dde-5444-4776-bca7-b5242b879a95,1,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
a4f58dde-5444-4776-bca7-b5242b879a95,2,1542,TrailWalker Hiking Shoes,3,129.99,389.97,0.0,34.12
a4f58dde-5444-4776-bca7-b5242b879a95,3,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
780fc3df-988b-4a0d-964d-3116054cf11b,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
780fc3df-988b-4a0d-964d-3116054cf11b,2,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
780fc3df-988b-4a0d-964d-3116054cf11b,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
780fc3df-988b-4a0d-964d-3116054cf11b,4,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
169ed9b6-1a6d-4e66-aecb-034dc78138ca,1,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
169ed9b6-1a6d-4e66-aecb-034dc78138ca,2,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
6e4efdfc-4e98-4f2d-965f-b7a59341657f,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
6e4efdfc-4e98-4f2d-965f-b7a59341657f,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
08c0a4d1-4704-4383-9827-0cd4647599e6,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
8e65a5f4-8380-465c-ba22-6094d29ed640,1,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
8e65a5f4-8380-465c-ba22-6094d29ed640,2,1543,TrekStar Hiking Sandals,2,89.99,179.98,0.0,15.75
8e65a5f4-8380-465c-ba22-6094d29ed640,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
8e65a5f4-8380-465c-ba22-6094d29ed640,4,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
750e71d8-1f05-4f4d-bedd-d061dbbbaf2d,1,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
750e71d8-1f05-4f4d-bedd-d061dbbbaf2d,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
1123d7ee-0cdd-476b-9d40-b2f9d1a3170e,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
1123d7ee-0cdd-476b-9d40-b2f9d1a3170e,2,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
a7d950ea-a56a-4eef-8167-eb7fdb54c2df,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
3f37d7d2-e5ac-4333-adca-ec5ceb0b181c,1,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
3f37d7d2-e5ac-4333-adca-ec5ceb0b181c,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
3f37d7d2-e5ac-4333-adca-ec5ceb0b181c,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
3f37d7d2-e5ac-4333-adca-ec5ceb0b181c,4,1552,TrekMaster Camping Chair,2,74.99,149.98,0.0,13.12
79d15178-37e2-43e2-91c4-19db9d27ae02,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
79d15178-37e2-43e2-91c4-19db9d27ae02,2,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
510ed817-b2fc-43d9-8e6f-c9e380c00941,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
510ed817-b2fc-43d9-8e6f-c9e380c00941,2,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
510ed817-b2fc-43d9-8e6f-c9e380c00941,3,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
510ed817-b2fc-43d9-8e6f-c9e380c00941,4,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
03d5293c-03b3-4e3a-8c60-92ef07832773,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
03d5293c-03b3-4e3a-8c60-92ef07832773,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
03d5293c-03b3-4e3a-8c60-92ef07832773,3,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
03d5293c-03b3-4e3a-8c60-92ef07832773,4,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
5aad3c13-486f-46ae-8191-966f04e3612d,1,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
5aad3c13-486f-46ae-8191-966f04e3612d,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
55b47317-b2a5-4310-bc67-e4d79c9d455b,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
55b47317-b2a5-4310-bc67-e4d79c9d455b,2,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
cc3e148a-50b2-40da-9d44-c3ee20f8c6e3,1,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
93bbcbf7-45eb-4578-91bf-c2446d716df2,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
93bbcbf7-45eb-4578-91bf-c2446d716df2,2,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
93bbcbf7-45eb-4578-91bf-c2446d716df2,3,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
93bbcbf7-45eb-4578-91bf-c2446d716df2,4,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
98de26ce-3300-4f9b-8476-53d8d743e97e,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
98de26ce-3300-4f9b-8476-53d8d743e97e,2,1531,Summit Breeze Jacket,2,149.99,299.98,0.0,26.25
98de26ce-3300-4f9b-8476-53d8d743e97e,3,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
9ba6edfc-c276-48bf-bae0-8c8178984de7,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
9ba6edfc-c276-48bf-bae0-8c8178984de7,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
9ba6edfc-c276-48bf-bae0-8c8178984de7,3,1521,Adventurer Pro Backpack,1,189.99,189.99,0.0,16.62
9ba6edfc-c276-48bf-bae0-8c8178984de7,4,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
55fe4dc2-4446-4dc7-902f-be2c5665e508,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
55fe4dc2-4446-4dc7-902f-be2c5665e508,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
55fe4dc2-4446-4dc7-902f-be2c5665e508,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
466d4b69-beda-4ffd-87c9-066884c35790,1,1562,PowerBurner Camping Stove,3,189.99,569.97,0.0,49.87
466d4b69-beda-4ffd-87c9-066884c35790,2,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
466d4b69-beda-4ffd-87c9-066884c35790,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
bb65e01d-fd62-4d8f-81a5-2f2571caa689,1,1562,PowerBurner Camping Stove,2,189.99,379.98,0.0,33.25
bb65e01d-fd62-4d8f-81a5-2f2571caa689,2,1551,BaseCamp Folding Table,3,89.99,269.97,0.0,23.62
71272677-a80d-47b0-842a-029e7178bf9a,1,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
8bd27f17-46f4-4d3e-aa5c-495c5bbe5e89,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
8bd27f17-46f4-4d3e-aa5c-495c5bbe5e89,2,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
8bd27f17-46f4-4d3e-aa5c-495c5bbe5e89,3,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
f5b3a2e7-89f1-4595-a148-fee129342a43,1,1571,CozyNights Sleeping Bag,2,159.99,319.98,0.0,28.0
f5b3a2e7-89f1-4595-a148-fee129342a43,2,1553,Adventure Dining Table,1,149.99,149.99,0.0,13.12
f5b3a2e7-89f1-4595-a148-fee129342a43,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
62afbae8-2030-48c0-a67c-a97bf1b72f21,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
62afbae8-2030-48c0-a67c-a97bf1b72f21,2,1553,Adventure Dining Table,3,149.99,449.97,0.0,39.37
62afbae8-2030-48c0-a67c-a97bf1b72f21,3,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
7e082ca6-0e14-46f2-9226-c351a599371f,1,1522,SummitClimber Backpack,3,219.99,659.97,0.0,57.75
7e082ca6-0e14-46f2-9226-c351a599371f,2,1542,TrailWalker Hiking Shoes,2,129.99,259.98,0.0,22.75
7e082ca6-0e14-46f2-9226-c351a599371f,3,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
ec9aab99-d0de-4fd2-99e5-7ee58ebe117c,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
880913ad-843a-4e49-b683-60655a514c05,1,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
7c99ba2c-122d-48f2-99b8-8b5546037737,1,1533,RainGuard Hiking Jacket,3,169.99,509.97,0.0,44.62
7c99ba2c-122d-48f2-99b8-8b5546037737,2,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
5295a516-c4f2-49a9-a0e2-e91b4824825d,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
5295a516-c4f2-49a9-a0e2-e91b4824825d,2,1532,TrailBlaze Hiking Pants,2,89.99,179.98,0.0,15.75
5295a516-c4f2-49a9-a0e2-e91b4824825d,3,1521,Adventurer Pro Backpack,3,189.99,569.97,0.0,49.87
f5459d6a-0e3c-4d6f-a666-0235638f5836,1,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
f5459d6a-0e3c-4d6f-a666-0235638f5836,2,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
f5459d6a-0e3c-4d6f-a666-0235638f5836,3,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
7817ad29-d1ea-4d9f-bb99-5268efacc67b,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
7817ad29-d1ea-4d9f-bb99-5268efacc67b,2,1571,CozyNights Sleeping Bag,1,159.99,159.99,0.0,14.0
7817ad29-d1ea-4d9f-bb99-5268efacc67b,3,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
7817ad29-d1ea-4d9f-bb99-5268efacc67b,4,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
99740d43-6df7-40a9-8cc3-63de0b51a5b5,1,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
99740d43-6df7-40a9-8cc3-63de0b51a5b5,2,1541,TrekReady Hiking Boots,1,179.99,179.99,0.0,15.75
97ceb292-27c3-49ee-ab44-6162e4969140,1,1552,TrekMaster Camping Chair,3,74.99,224.97,0.0,19.68
97ceb292-27c3-49ee-ab44-6162e4969140,2,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
97ceb292-27c3-49ee-ab44-6162e4969140,3,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
97ceb292-27c3-49ee-ab44-6162e4969140,4,1551,BaseCamp Folding Table,2,89.99,179.98,0.0,15.75
23d8b25e-adf4-4e92-b6f5-8a9096f680d7,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
a4cc336b-1f91-4d12-bda8-9e0b5a933ab7,1,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
a4cc336b-1f91-4d12-bda8-9e0b5a933ab7,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
a4cc336b-1f91-4d12-bda8-9e0b5a933ab7,3,1553,Adventure Dining Table,2,149.99,299.98,0.0,26.25
a4cc336b-1f91-4d12-bda8-9e0b5a933ab7,4,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
72f513be-0a12-446b-b8e6-166dad74c39b,1,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
72f513be-0a12-446b-b8e6-166dad74c39b,2,1543,TrekStar Hiking Sandals,3,89.99,269.97,0.0,23.62
b875b367-7277-4595-9653-eccf87d86d50,1,1533,RainGuard Hiking Jacket,1,169.99,169.99,0.0,14.87
dcc3115c-cab6-47de-8fec-1f4a485a6df0,1,1563,CompactCook Camping Stove,1,94.99,94.99,0.0,8.31
dcc3115c-cab6-47de-8fec-1f4a485a6df0,2,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
dcc3115c-cab6-47de-8fec-1f4a485a6df0,3,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
b7b64666-1984-4766-b2b5-ae01c0284646,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
b7b64666-1984-4766-b2b5-ae01c0284646,2,1551,BaseCamp Folding Table,1,89.99,89.99,0.0,7.87
b7b64666-1984-4766-b2b5-ae01c0284646,3,1541,TrekReady Hiking Boots,2,179.99,359.98,0.0,31.5
8e60f0c7-7023-4069-be89-e1809308fea0,1,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
8e60f0c7-7023-4069-be89-e1809308fea0,2,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
8e60f0c7-7023-4069-be89-e1809308fea0,3,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
8e60f0c7-7023-4069-be89-e1809308fea0,4,1572,MountainDream Sleeping Bag,1,289.99,289.99,0.0,25.37
bc046a05-8efa-4aa5-91db-8c080e724168,1,1522,SummitClimber Backpack,2,219.99,439.98,0.0,38.5
bc046a05-8efa-4aa5-91db-8c080e724168,2,1562,PowerBurner Camping Stove,1,189.99,189.99,0.0,16.62
bc046a05-8efa-4aa5-91db-8c080e724168,3,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
bc046a05-8efa-4aa5-91db-8c080e724168,4,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
9e946f30-830c-4e95-bf9c-fb1cb96768a4,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
59933bca-2054-4275-99a7-7b469ef138c7,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
59933bca-2054-4275-99a7-7b469ef138c7,2,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
59933bca-2054-4275-99a7-7b469ef138c7,3,1523,TrailLite Daypack,1,79.99,79.99,0.0,7.0
265495c9-576b-4bd4-b873-90fa05a6f3b5,1,1512,SkyView 2-Person Tent,1,329.99,329.99,0.0,28.87
265495c9-576b-4bd4-b873-90fa05a6f3b5,2,1511,Alpine Explorer Tent,3,449.99,1349.97,0.0,118.12
265495c9-576b-4bd4-b873-90fa05a6f3b5,3,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
265495c9-576b-4bd4-b873-90fa05a6f3b5,4,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
2a107c0f-8d25-4a2b-ac64-5282786290ad,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
2a107c0f-8d25-4a2b-ac64-5282786290ad,2,1511,Alpine Explorer Tent,1,449.99,449.99,0.0,39.37
2a107c0f-8d25-4a2b-ac64-5282786290ad,3,1543,TrekStar Hiking Sandals,1,89.99,89.99,0.0,7.87
214a7747-9fe8-427b-90a3-07bb502fa663,1,1531,Summit Breeze Jacket,1,149.99,149.99,0.0,13.12
214a7747-9fe8-427b-90a3-07bb502fa663,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
214a7747-9fe8-427b-90a3-07bb502fa663,3,1521,Adventurer Pro Backpack,2,189.99,379.98,0.0,33.25
56f8d85b-a73e-40b7-9d00-600d44fff76c,1,1531,Summit Breeze Jacket,3,149.99,449.97,0.0,39.37
56f8d85b-a73e-40b7-9d00-600d44fff76c,2,1572,MountainDream Sleeping Bag,3,289.99,869.97,0.0,76.12
56f8d85b-a73e-40b7-9d00-600d44fff76c,3,1511,Alpine Explorer Tent,2,449.99,899.98,0.0,78.75
56f8d85b-a73e-40b7-9d00-600d44fff76c,4,1532,TrailBlaze Hiking Pants,1,89.99,89.99,0.0,7.87
8a3e28ae-b097-4600-a9e5-011a66aa8b79,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
8a3e28ae-b097-4600-a9e5-011a66aa8b79,2,1581,LED Headlamp - Rechargeable,1,74.99,74.99,0.0,6.56
8a3e28ae-b097-4600-a9e5-011a66aa8b79,3,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
8a3e28ae-b097-4600-a9e5-011a66aa8b79,4,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
59132ea5-3d7c-4af2-93d3-aafeb775c977,1,1541,TrekReady Hiking Boots,3,179.99,539.97,0.0,47.25
59132ea5-3d7c-4af2-93d3-aafeb775c977,2,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
46a4cbb8-ff57-4fde-b21c-7879e0847d13,1,1542,TrailWalker Hiking Shoes,1,129.99,129.99,0.0,11.37
f7244215-1ea3-400e-bbcd-9533fe92d738,1,1523,TrailLite Daypack,3,79.99,239.97,0.0,21.0
4dbb5e37-6803-4155-b4f1-563aeb8479bd,1,1523,TrailLite Daypack,2,79.99,159.98,0.0,14.0
a52cc7e1-9efa-4532-b96f-4528c545d182,1,1532,TrailBlaze Hiking Pants,3,89.99,269.97,0.0,23.62
a52cc7e1-9efa-4532-b96f-4528c545d182,2,1522,SummitClimber Backpack,1,219.99,219.99,0.0,19.25
a52cc7e1-9efa-4532-b96f-4528c545d182,3,1512,SkyView 2-Person Tent,3,329.99,989.97,0.0,86.62
a52cc7e1-9efa-4532-b96f-4528c545d182,4,1512,SkyView 2-Person Tent,2,329.99,659.98,0.0,57.75
